id_objeto,nombre_vsx,clase_variable,ra_x,dec_x,tic_id,tic_ra,tic_dec,origen_etiqueta,clase_variable_normalizada,ra_y,dec_y
TIC_MISSING,CF Cet,SRB,2.13958,-17.57817,289625050.0,2.13957195457288,-17.578156675787,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414646698465013888,RS,2.19234,-17.30056,289625107.0,2.19234372916692,-17.3005643785536,VSX,RS_CVn,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414649584683034752,E,2.23349,-17.22271,289625121.0,2.23348452785299,-17.2227152642591,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,ASASSN-V J000945.61-174141.0,ROT,2.43982,-17.69456,289645770.0,2.43981955293957,-17.6945598012827,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366597765452979968,VAR,2.48631,-17.54946,289645807.0,2.48631572783314,-17.5494608927037,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366428921698681856,ROT,2.49486,-17.9955,610286217.0,2.49538132076239,-17.9959010341798,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2416269130950745472,RS,2.63145,-16.18531,289648090.0,2.6314507806303906,-16.1853120463744,VSX,RS_CVn,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366587113934086912,ROT,2.63331,-17.52375,289647852.0,2.63330890270741,-17.523753571223,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366587045214611072,DSCT|GDOR|SXPHE,2.63666,-17.53486,289647847.0,2.63666291382932,-17.5348602360269,VSX,Delta_Scuti,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366638138145587840,DSCT|GDOR|SXPHE,2.74082,-17.10281,610288294.0,2.7408227521773094,-17.1028119961847,VSX,Delta_Scuti,2.30823781131184,6.09139982704864
TIC_MISSING,ASASSN-V J001102.63-175255.6,SR:,2.76097,-17.88211,289673903.0,2.76097354870389,-17.8821095965226,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,ASAS J001123-1732.5,EW,2.84713,-17.54212,289673841.0,2.84713631378763,-17.5421269979578,VSX,EW,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2368142888527802496,RS,2.86756,-16.94218,289674067.0,2.86755747064337,-16.9421854692797,VSX,RS_CVn,2.30823781131184,6.09139982704864
TIC_MISSING,CSS_J001139.1-162641,EW,2.91308,-16.44475,289674151.0,2.9129585758711,-16.4448122138045,VSX,EW,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2416234187096859264,VAR,3.00366,-16.45473,289701315.0,3.00365696459167,-16.454735589606,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366553784987913856,ROT,3.01193,-17.71443,289701526.0,3.01192529704099,-17.7144279758782,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2416221955030001408,E,3.01882,-16.51568,610410115.0,3.0188225632079506,-16.5156823600006,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,PS1-3PI J001215.85-174612.2,RRC,3.06605,-17.77007,610287356.0,3.06611354776643,-17.7700614592981,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366617453583139712,ROT,3.08844,-17.32181,289701464.0,3.08844111193272,-17.3218059767778,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2368119386466782080,RS,3.17268,-17.24503,289701697.0,3.17268344724281,-17.2450349801149,VSX,RS_CVn,2.30823781131184,6.09139982704864
TIC_MISSING,NSVS 14645097,EW,3.25696,-16.92075,289703365.0,3.25696259468835,-16.9207621345896,VSX,EW,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2416341423840271360,ROT,3.35203,-16.05214,289703199.0,3.3520317585208494,-16.0521450723278,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2368131687253144320,ROT,3.40747,-16.94733,289711739.0,3.4074671439622,-16.9473306315984,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,CSS_J001339.5-172907,RRAB,3.41467,-17.48533,289703597.0,3.41448554080843,-17.4851891912196,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2368188312102036352,VAR,3.57643,-16.40015,289713206.0,3.57642582848602,-16.4001536270075,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2368090146329506688,E,3.71839,-17.09518,289713622.0,3.71839395442909,-17.0951803673672,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,PS1-3PI J001522.33-161443.8,RRAB,3.84308,-16.24551,610304789.0,3.84308481961372,-16.2455495447926,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,PS1-3PI J001635.03-172834.3,RRAB,4.14597,-17.47621,610300611.0,4.14600313095466,-17.4762138080985,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,CSS_J001658.9-160435,RRAB,4.24567,-16.07661,610304955.0,4.245737069685221,-16.0767006793583,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2367800661238251648,E,4.25528,-17.69463,610299817.0,4.25527891035444,-17.6946326344875,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2368002906953402112,ROT,4.39448,-16.92631,12879434.0,4.39447589263374,-16.9263147134152,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2368304722895326208,VAR,4.44441,-16.11039,12879304.0,4.44440894111177,-16.1103883409818,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2367980160806609024,ROT,4.53086,-17.1758,12879733.0,4.53085440346978,-17.1757965645644,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2367837529236942080,VAR,4.57829,-17.30828,12879702.0,4.57829232338507,-17.3082780949272,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2368037060533352448,ROT,4.64205,-16.64411,32487320.0,4.6420477688363,-16.6441134091959,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,CSS_J001849.2-160752,EA,4.70508,-16.13131,32487412.0,4.70513592707356,-16.1313766082244,VSX,EA,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2367048084183929600,E,4.75653,-17.93172,32489192.0,4.7565196737266495,-17.9316939064793,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2367994901134398848,ROT,4.76412,-16.87923,32489012.0,4.76411548351876,-16.8792321174731,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2367990498792496128,ROT,4.8408,-16.96045,32489021.0,4.84080125452216,-16.9604512166803,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365311061970462080,E,3.07257,-19.57963,610274924.0,3.07257038098803,-19.5796310519499,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365311061970462080,E,3.07257,-19.57963,114875119.0,3.07257038098803,-19.5796310519499,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2413990152583209216,L,0.10855,-18.76687,152069479.0,0.1077,-18.767,VSX,L,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365870850828270848,RS,0.40136,-19.65581,610280626.0,0.4006092111511669,-19.6557954827981,VSX,RS_CVn,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365496810716184960,E,4.40206,-18.44946,610276760.0,4.40267514247741,-18.4492205899998,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365903114621572224,S,0.68049,-19.41403,508254691.0,0.680683324988358,-19.414047918359305,VSX,S,2.30823781131184,6.09139982704864
TIC_MISSING,ASASSN-V J000419.99-184052.7,EW,1.0833,-18.68128,20880956.0,1.08327889374903,-18.681304000993105,VSX,EW,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365513921865888512,VAR,4.22299,-18.31205,399578329.0,4.2229854273528895,-18.312046482691695,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414034992042903168,ROT,0.01085,-18.82782,152069469.0,0.010852082320966,-18.827825282001296,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2413957682631557120,ROT,0.01586,-19.02739,152069433.0,0.0158611899232445,-19.0273894335227,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414352441665498880,ROT,0.01769,-18.14029,152069570.0,0.0176931125709359,-18.140293365050695,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365890057922005120,ROT,0.08921,-19.48355,152069367.0,0.0892146969762268,-19.483553434820095,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414048392340889216,E,0.11162,-18.55894,610398459.0,0.1116224966143439,-18.5589369639269,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2413983418075615872,ROT,0.155,-18.93212,152069748.0,0.155000946676771,-18.932116994466295,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414052378070537856,ROT,0.15794,-18.39815,152069683.0,0.157937921294933,-18.3981508429556,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,ASASSN-V J000039.61-191305.9,EA,0.16499,-19.21837,152069792.0,0.1649864003302309,-19.2183659045632,VSX,EA,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414159752252579584,ROT,0.16849,-18.27814,152069663.0,0.168497975999813,-18.2781439236065,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414146042716971136,ROT,0.23102,-18.39202,152069681.0,0.231020606510974,-18.392020561547305,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365900297124040960,ROT,0.25301,-19.26713,152069801.0,0.253011429887164,-19.267134914108695,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414046433835803776,ROT,0.25862,-18.54279,152069690.0,0.258619013284807,-18.542790465213095,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,CSS_J000114.8-180617,RRAB,0.3118,-18.10496,327994900.0,0.311796952830213,-18.104964476060495,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2341799586358989056,ROT,0.31648,-19.89962,327994523.0,0.3164790990526529,-19.8996237899335,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365888060761513984,ROT,0.33972,-19.46525,327994624.0,0.339713933045942,-19.465249364198495,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,CSS_J000122.8-194327,RRAB,0.34503,-19.72418,327994557.0,0.3450316735157429,-19.724340561389695,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414149203812908160,ROT,0.36515,-18.23415,327994874.0,0.365151846049437,-18.2341485322097,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365870850828270848,RS,0.40136,-19.65581,152070789.0,0.401357923285002,-19.6558137725782,VSX,RS_CVn,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414151295461331840,E,0.49801,-18.24756,610399463.0,0.498006061107167,-18.247554752667096,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365821785121884544,ROT,0.52293,-19.73342,152087148.0,0.522927223684681,-19.733416395485,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414088593234443520,DSCT|GDOR|SXPHE,0.55363,-18.60428,152087356.0,0.553632842422612,-18.604280809199896,VSX,Delta_Scuti,2.30823781131184,6.09139982704864
TIC_MISSING,PS1-3PI J000213.02-185620.9,RRC,0.55428,-18.93916,610398066.0,0.5542523942546789,-18.9391953271451,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414156866034587648,E,0.56725,-18.11684,152087440.0,0.567247498825928,-18.116838288990095,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365924555099398272,ROT,0.58916,-19.10189,152087267.0,0.5891575301313439,-19.1018864954874,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365818727105184000,ROT,0.60681,-19.75578,152087146.0,0.6068118058730039,-19.755783392948,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414075021137782656,ROT,0.61195,-18.70151,152087339.0,0.611954328374242,-18.7015053026306,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414089933264259328,ROT,0.62012,-18.5935,152087360.0,0.620122688320573,-18.593502779019,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414151643354360576,ROT,0.63191,-18.25632,152087414.0,0.631910520263482,-18.2563173393754,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,AU Cet,SR,0.66379,-19.44411,152087697.0,0.6637908340407719,-19.4441155516026,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365903114621572224,S,0.68049,-19.41403,152087691.0,0.680534650905312,-19.4139240713666,VSX,S,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365830478135726080,ROT,0.69156,-19.59381,152087726.0,0.69156007730236,-19.593813841953,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414182532759179520,ROT,0.72588,-18.00124,152087476.0,0.7258835397462419,-18.0012393374144,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414070760530254720,VAR,0.73846,-18.78231,152087589.0,0.738457651206687,-18.7823147694034,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414179165504821376,ROT,0.77639,-18.05107,138712191.0,0.7763935184670119,-18.051071684626,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414099622710507904,WD,0.79657,-18.36644,138712145.0,0.7965694985788179,-18.3664408413287,VSX,White_Dwarf,2.30823781131184,6.09139982704864
TIC_MISSING,CSS_J000313.0-191836,RRAB,0.80433,-19.31007,138711993.0,0.8043582378306459,-19.3102233640972,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365850063186630400,VAR,0.87873,-19.59311,138711944.0,0.878734899896834,-19.5931124667979,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365838758832708096,ROT,0.93774,-19.59096,20880560.0,0.937733824575223,-19.590960828453,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365809514399187840,E,0.9514,-19.77429,20880529.0,0.951395802983921,-19.7742894744167,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365863463484602496,ROT,0.95508,-19.34655,20880598.0,0.955079496689019,-19.3465515180463,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,ASASSN-V J000352.83-194047.0,SR:,0.97015,-19.6797,20880544.0,0.970146135728423,-19.6796991580937,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365846764651769472,ROT,1.10345,-19.48465,20881079.0,1.1034508185811,-19.4846546805036,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,CSS_J000427.0-193516,RRC,1.11254,-19.588,20881105.0,1.1125741131227,-19.588176357958496,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366066800120086656,VAR,1.11756,-18.51641,20880916.0,1.11755257653545,-18.516404850045905,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,NSV 14,EA:,1.14808,-18.52442,20880918.0,1.14809703636622,-18.524413398495096,VSX,EA,2.30823781131184,6.09139982704864
TIC_MISSING,CSS_J000443.0-194247,RRC,1.17938,-19.71306,610278290.0,1.17952043047721,-19.712970652339905,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365846283615432832,DSCT|GDOR|SXPHE,1.21548,-19.46616,20892133.0,1.21548295786151,-19.4661637002249,VSX,Delta_Scuti,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366062818686418688,DSCT|GDOR|SXPHE,1.22203,-18.57365,20892293.0,1.22203405558338,-18.5736463330907,VSX,Delta_Scuti,2.30823781131184,6.09139982704864
TIC_MISSING,ASASSN-V J000455.77-191258.6,RRAB,1.23238,-19.21628,20892180.0,1.2324392022265,-19.2162394755691,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365848654437386240,ROT,1.23672,-19.39678,20892149.0,1.23671915186023,-19.3967814024872,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365963033710363520,VAR,1.25487,-19.06632,20892205.0,1.25486722502116,-19.0663197555508,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365646069419703552,RS,1.26905,-19.72541,20892082.0,1.2690501348511,-19.725406249822,VSX,RS_CVn,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2414498676711944192,RS,1.295,-18.02325,20892431.0,1.29499815779881,-18.0232510317188,VSX,RS_CVn,2.30823781131184,6.09139982704864
TIC_MISSING,ASASSN-V J000527.45-193553.2,ROT,1.36443,-19.59807,20892693.0,1.36442772283338,-19.5980680756339,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365938470793254912,ROT,1.4509,-19.41917,20897797.0,1.4508957213827,-19.4191717242046,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365996744909558656,VAR,1.48863,-18.8274,20897896.0,1.48863193687524,-18.8273978311978,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365634936864501504,VAR,1.49,-19.80943,20897739.0,1.4899956727804,-19.809433829408896,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365996916708262784,DSCT|GDOR|SXPHE,1.5231,-18.79905,20897900.0,1.52310474902528,-18.7990503007359,VSX,Delta_Scuti,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365951871091243776,ROT,1.55351,-19.16064,20898225.0,1.55350908143739,-19.1606353938485,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,PS1-3PI J000616.79-194755.4,RRAB,1.56999,-19.79875,610278165.0,1.57000868126713,-19.7987793169518,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365753100004541440,E,1.59419,-19.33882,20898260.0,1.59419028457848,-19.3388183797804,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366005506642853376,RS,1.62548,-18.65132,20898149.0,1.6254800240561,-18.6513207122636,VSX,RS_CVn,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366004746433110784,RRC,1.70549,-18.68501,610282082.0,1.70550488627584,-18.685006453421,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,CSS_J000649.3-180718,RRC,1.70567,-18.12178,229013042.0,1.70579834702982,-18.1219108220317,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365580919059857024,VAR,1.77034,-19.94906,229012693.0,1.77034474545995,-19.9490575916928,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365987467780235648,ROT,1.79533,-18.85826,114808133.0,1.79532855321553,-18.858262593298,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,ASAS J000732-1954.5,MISC,1.88267,-19.90756,114808311.0,1.88265863874062,-19.9075702118352,VSX,Irregular,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366002341251424000,RRAB,1.88462,-18.69229,610282057.0,1.88461461412358,-18.6922932605611,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365568278972090368,ROT,1.90969,-19.98591,114808321.0,1.90968980817585,-19.9859071998357,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366440943311442432,L,1.92774,-18.27486,114810080.0,1.9277521885534,-18.2748400298826,VSX,L,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366467056712655488,DSCT|GDOR|SXPHE,2.04923,-18.1371,610286637.0,2.0492006676335106,-18.1371123819337,VSX,Delta_Scuti,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365658984385357184,E,2.16269,-19.99061,610278426.0,2.16268811283692,-19.9906076044265,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365659572796743168,ROT,2.20974,-19.937,114818735.0,2.2097375973711,-19.936995927502895,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366369170113625088,DSCT|GDOR|SXPHE,2.30707,-18.62491,114819221.0,2.30706507609,-18.6249093591023,VSX,Delta_Scuti,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2365711799599084288,ROT,2.35361,-19.4952,114819410.0,2.35361239319594,-19.4952034204813,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366181943899343232,L,2.35879,-18.6211,114819218.0,2.3588121633707,-18.6210848670164,VSX,L,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366399887719750272,RS,2.40213,-18.4111,114819170.0,2.40213173645596,-18.411105309352095,VSX,RS_CVn,2.30823781131184,6.09139982704864
TIC_MISSING,CSS_J000937.6-185144,RRAB,2.40692,-18.86227,114819292.0,2.40699314239541,-18.862329809321,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366155620044432896,E,2.46265,-18.99023,114850356.0,2.46264866662776,-18.990226685414495,VSX,E,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366101743974273664,RS,2.50567,-19.17693,114850324.0,2.5056679975941094,-19.1769313355824,VSX,RS_CVn,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366102298025819904,ROT,2.54596,-19.14421,114850333.0,2.5459596467821495,-19.1442105485422,VSX,Rotational,2.30823781131184,6.09139982704864
TIC_MISSING,Gaia DR3 2366104016012737536,RS,2.57851,-19.09804,114850817.0,2.5785068607495294,-19.098043166691696,VSX,RS_CVn,2.30823781131184,6.09139982704864
TIC_MISSING,CSS_J001022.3-194420,RRAB,2.59318,-19.73915,114850909.0,2.59316821592314,-19.739151224624095,VSX,RR_Lyrae,2.30823781131184,6.09139982704864
